Timestamp,What is your Current Role?,"If other, please indicate your role here",What is your Level?,How many years of experience do you have in the data Field?,"What industry is  your Employer? eg Fintech, Utilities, HR, Gaming, Health etc.",What is your gender,What is your main Tech stack?,"If other, please indicate your tool stack here",What is your monthly Gross Salary in Kes per month?,Any other benefits?,What is your work setup?,Employer Type
02/10/2023 20:02:53,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Education ,Female,"Python, SQL, SAS/SPSS, Tableau, Excel",,N/A,Other Company specific Perks not listed above,Full remote,Startup
02/10/2023 16:41:24,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Female,"Python, SQL, Excel",,"187,000","Health Insurance, Pension, Mobile Phone",Full remote,Established
02/10/2023 19:24:45,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Health,Female,"Power BI, Excel",,190000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
02/10/2023 16:42:03,Data Analyst,,Intern,Beginner,Education ,Male,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,15000,Bonus,Full remote,Startup
02/10/2023 17:59:31,Data Analyst,,Intern,Beginner,Azubi Africa ,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,00,"Health Insurance, Stocks, Equity, Mobile Phone, Mobile Credit Top-up, Monthly Vouchers",Full remote,Established
02/10/2023 18:00:47,Data Analyst,,Intern,Beginner,Azubi Africa ,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,00,"Health Insurance, Stocks, Equity, Mobile Phone, Mobile Credit Top-up, Fuel Allowance, Monthly Vouchers",Full remote,Established
03/10/2023 10:25:35,Other,Academic Director ,Manager eg Manager of Analytics,Over  7 Yrs,Education,Female,Excel,,500000,Health Insurance,Full Office,Established
02/10/2023 18:33:16,Other,Data Manager (Digital),Mid-Level  eg Data Analyst,1yr-2yrs,NGO,Male,"Python, R, Power BI, Google Data Studio, Excel, Google Sheets",,375000,"Health Insurance, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
02/10/2023 17:19:14,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, Microsoft Azure",,335000,"Health Insurance, Mobile Credit Top-up, Bonus",Full remote,Established
03/10/2023 14:29:35,Data Analyst,,Manager eg Manager of Analytics,Over 5 Yrs,Telecommunications,Female,"Python, SQL, Power BI, Excel",,310000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance, Monthly Vouchers",Hybrid- I need to be in the office specific days in a week,Established
02/10/2023 16:32:13,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Banking,Male,"Python, SQL, Other","Aws, Apache Spark, dbt etc",280000,"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
02/10/2023 16:41:38,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Socio-economic Development ,Female,"R, Power BI, Excel",,"230,000","Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
02/10/2023 17:04:30,Data Analyst,,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Telco,Male,"Python, SQL, Power BI, Excel",,200000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Established
02/10/2023 18:17:00,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,NGO ,Male,"Python, Tableau, Power BI, Excel",,200000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
02/10/2023 18:48:45,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,machine learning ,Male,"SQL, Google Sheets",,"200,000",Bonus,Full Office,Established
03/10/2023 07:51:28,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Retail,Female,"Excel, Google Sheets, Other",Metabase,200000,"Health Insurance, Stocks, Mobile Credit Top-up",Full Office,Startup
02/10/2023 17:32:13,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Government ,Female,"Python, SQL, Power BI, Excel",,177000,"Health Insurance, Pension",Full Office,Established
02/10/2023 16:27:09,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Utilities,Male,"R, Power BI, Excel",,166000,"Health Insurance, Pension",Full Office,Established
02/10/2023 17:29:17,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Fintech,Female,"Python, SQL, Power BI, Excel",,160000,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Startup
02/10/2023 16:45:32,Data Analyst,Manufacturing ,Lead eg Lead Analyst,3yrs-5yrs,Manufacturing ,Male,"SQL, Power BI, Excel, Google Sheets",,155000,"Health Insurance, Mobile Credit Top-up, Bonus",Full Office,Startup
02/10/2023 22:19:55,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Telecommunications,Male,"SQL, Power BI, Microsoft Azure, Excel",,155000,"Health Insurance, Pension, Bonus",Full remote,Established
02/10/2023 16:47:00,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,SAAS(Foodtech),Female,"Python, SQL, Tableau, Excel, Google Sheets, Other",DBT,"150,000",Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
03/10/2023 08:52:29,Other,Human Resources Manager ,Manager eg Manager of Analytics,Over  7 Yrs,Religious ,Female,Other,Microsoft office,"150,000",Health Insurance,Full Office,Established
02/10/2023 16:30:38,Other,Monitoring & Evaluation ,Junior  eg Junior Data Analyst,1yr-2yrs,NGO,Female,"Power BI, Excel, Google Sheets",,125000,"Health Insurance, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
02/10/2023 16:38:31,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Female,"Python, SQL, R, Microsoft Azure, Excel",,120000,"Health Insurance, Bonus, Other Company specific Perks not listed above",Full remote,Established
02/10/2023 16:26:15,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Professional Services (Accounting),Female,"Python, Power BI, Excel",,109000,"Health Insurance, Pension, Bonus",Hybrid-I choose my days to go the office,Established
02/10/2023 19:03:57,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"SQL, Tableau, Power BI, Excel, Google Sheets",,"105,000","Health Insurance, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
02/10/2023 18:35:31,Data Analyst,Advisory ,Junior  eg Junior Data Analyst,1yr-2yrs,Consulting,Male,"SQL, Power BI, Excel, Other",Alteryx,100000,Health Insurance,Hybrid- I need to be in the office specific days in a week,Established
02/10/2023 16:45:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Bank,Male,"Power BI, Excel",,97200,"Pension, Mobile Credit Top-up",Full Office,Established
02/10/2023 16:53:42,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Banking ,Female,"SQL, Excel, Google Sheets, Other",QlikSense ,"95,000","Health Insurance, Pension",Full Office,Established
02/10/2023 18:27:20,Other,Data Mangement Associate,Junior  eg Junior Data Analyst,3yrs-5yrs,Health,Male,"Python, SQL, Power BI, Microsoft Azure, Excel",,"92,000","Health Insurance, Pension, Bonus",Full Office,Established
02/10/2023 16:39:51,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Utilities ,Male,"Python, Excel",,90000,Health Insurance,Full remote,Startup
03/10/2023 08:13:16,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,FinTech,Male,"Python, SQL, R, Tableau, Google Data Studio, Excel, Google Sheets",,80000,Other Company specific Perks not listed above,Full Office,Startup
02/10/2023 16:50:42,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"Tableau, Power BI, Excel",,65000,Bonus,Full Office,Established
02/10/2023 16:37:28,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,IT,Female,"SQL, Excel, Google Sheets",,62000,"Health Insurance, Pension",Full Office,Established
02/10/2023 16:59:09,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Female,"SQL, Power BI, Excel, Google Sheets",,"60,000",Health Insurance,Full Office,Established
02/10/2023 16:52:07,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Insurance broker,Female,"Power BI, Excel",,55000,"Health Insurance, Pension, Bonus",Full Office,Established
02/10/2023 16:29:48,Other,data officer,Junior  eg Junior Data Analyst,Beginner,health,Male,Python,n/a,50000,"Health Insurance, Mobile Credit Top-up",Full Office,Established
02/10/2023 16:51:16,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,40000,Health Insurance,Full Office,Established
02/10/2023 18:15:17,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Education ,Male,"Python, SQL, R, Tableau, Power BI, Excel, Google Sheets",,40000,Health Insurance,Full remote,Established
02/10/2023 23:51:23,Data Analyst,,Intern,Beginner,Sustainable energy ,Male,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,35000,"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Established
02/10/2023 16:30:52,Other,community manager,Manager eg Manager of Analytics,Beginner,Edtech,Female,"Python, SQL, Power BI, Google Sheets",,"30,000",Bonus,Hybrid- I need to be in the office specific days in a week,Startup
02/10/2023 16:34:42,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Fintech,Female,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel",,30000,Health Insurance,Hybrid-I choose my days to go the office,Established
02/10/2023 16:35:54,Data Engineer,,Junior  eg Junior Data Analyst,1yr-2yrs,FinTech,Female,"SQL, Excel, Google Sheets",,"30,000",Monthly Vouchers,Full Office,Startup
02/10/2023 19:01:40,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Solar ,Female,Excel,,"27,000",Other Company specific Perks not listed above,Full Office,Established
02/10/2023 20:14:14,Data Analyst,,Intern,Beginner,Fast Moving Consumer Goods,Male,"SQL, R, Tableau, Excel, Google Sheets",,"25,000",Mobile Credit Top-up,Full Office,Startup
02/10/2023 17:22:37,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,People and Technology ,Female,Other,Company provided,"15,000",Other Company specific Perks not listed above,Full remote,Established
02/10/2023 16:27:34,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Engineering ,Male,"Python, SQL, R, Tableau, Power BI, Excel, Google Sheets",,5000,Bonus,Full remote,Startup
02/10/2023 16:55:22,Data Scientist,,Mid-Level  eg Data Analyst,1yr-2yrs,Agriculture ,Female,"Python, Tableau, Power BI, Excel, Google Sheets",,80000,Other Company specific Perks not listed above,Full Office,Startup
03/10/2023 18:47:17,Other,Data Manager ,Junior  eg Junior Data Analyst,1yr-2yrs,NGO,Female,"R, Power BI, Excel, Google Sheets, Other",STATA ,"100,000","Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
04/10/2023 10:15:42,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Health,Female,"SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,108500,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Startup
04/10/2023 10:47:30,Other,HRM,Manager eg Manager of Analytics,Over 5 Yrs,FMCG,Male,Excel,,93000,"Health Insurance, Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Startup
04/10/2023 11:10:44,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Energy ,Male,Python,,"160,000","Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
04/10/2023 11:21:58,Data Scientist,N/A,Junior  eg Junior Data Analyst,Beginner,Health,Male,Python,,500$,Health Insurance,Full Office,Startup
04/10/2023 11:26:10,Other,Business Intelligence Analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Automotive Industry,Female,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,75000,"Health Insurance, Equity, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
04/10/2023 11:30:08,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Development - INGO,Female,"Power BI, Excel",,"300,000","Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance",Full remote,Established
04/10/2023 12:39:25,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Financial ,Female,"Power BI, Excel",,90000,Health Insurance,Full Office,Established
04/10/2023 14:06:29,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech and IT,Female,"Python, SQL, Power BI, Excel",,266000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
04/10/2023 14:20:46,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Market Research,Female,SAS/SPSS,,85000,"Health Insurance, Pension",Hybrid- I need to be in the office specific days in a week,Established
05/10/2023 07:26:25,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,FMCG,Female,"SQL, Power BI, Excel",,160000,Health Insurance,Full Office,Established
05/10/2023 18:13:55,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Logistics,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Google Data Studio, Other",Plotly,"80,000","Health Insurance, Mobile Credit Top-up",Full Office,Established
05/10/2023 21:10:10,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Telecommunications ,Female,"Python, SQL, Power BI, Other",Power Automate,190000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
06/10/2023 11:22:14,Data Analyst,,Intern,1yr-2yrs,HR,Male,"SQL, Tableau, Power BI, Excel",,250000,Other Company specific Perks not listed above,Full Office,Established
07/10/2023 17:09:45,Other,CX analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Banking ,Female,"SQL, Excel",,"109,775","Health Insurance, Pension",Full Office,Established
08/10/2023 07:59:56,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"Python, SQL, R, Power BI, Excel, Other",G-Smart,50000,"Health Insurance, Pension",Full Office,Established
09/10/2023 18:13:04,Other,Research Assistant ,Mid-Level  eg Data Analyst,3yrs-5yrs,Environment Conservancy,Female,Excel,,160000,"Health Insurance, Pension, Mobile Credit Top-up",Full remote,Established
09/10/2023 19:45:54,Other,fulfilment supervisor,Junior  eg Junior Data Analyst,Beginner,supply chain,Female,SQL,,"80,000",Health Insurance,Full Office,Established
12/10/2023 10:40:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit Organization,Male,"SAS/SPSS, Power BI, Excel, Google Sheets",,70000,"Health Insurance, Pension",Full Office,Established
12/10/2023 14:20:00,Data Analyst,Rating Analyst,Junior  eg Junior Data Analyst,3yrs-5yrs,Business Information and Credit Management ,Male,SQL,,50000,Health Insurance,Hybrid-I choose my days to go the office,Established
13/10/2023 19:08:39,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,NGO,Male,"Power BI, Excel",,"100,000",Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Established
13/10/2023 19:09:55,Other,Finance Manager,Intern,Beginner,Fintech,Female,"Python, SQL, SAS/SPSS, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,60000,Mobile Credit Top-up,Full Office,Startup
13/10/2023 19:10:10,Other,Business intelligence analyst ,Mid-Level  eg Data Analyst,1yr-2yrs,Health,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,90000,"Health Insurance, Pension, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
13/10/2023 19:10:22,Data Scientist,,Intern,Beginner,School,Female,"Python, SQL, Power BI, Excel, Google Sheets",,0,Other Company specific Perks not listed above,Full remote,Established
13/10/2023 19:10:55,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Marketing ,Female,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,"15,000/-",Mobile Credit Top-up,Full Office,Startup
13/10/2023 19:19:41,Data Scientist,,Intern,Beginner,Research/Education,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel, Google Sheets",,n/a,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Established
13/10/2023 19:23:04,Data Analyst,,Intern,Beginner,Professional Body,Female,"SQL, Power BI, Excel, Google Sheets",,NA,Other Company specific Perks not listed above,Full Office,Startup
16/10/2023 20:11:21,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Artificial Intelligence ,Male,"SQL, Google Data Studio, Google Sheets",,"62,000","Health Insurance, Bonus",Full Office,Established
17/10/2023 13:48:41,Other,Sales Executive,Mid-Level  eg Data Analyst,1yr-2yrs,FMCG,Female,"Power BI, Excel",,60000,Health Insurance,Full Office,Established
03/01/2024 08:38:30,Other,Risk Data Analyst ,Mid-Level  eg Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Power BI, Excel",,"150,000","Health Insurance, Pension, Bonus",Full Office,Startup
07/01/2024 21:33:49,Data Scientist,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Male,"Python, SQL, R",,38000,Bonus,Full Office,Established
13/03/2024 08:06:07,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,NGO,Female,"R, Power BI, Google Sheets, Other",STATA ,"115,000","Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
13/03/2024 08:07:05,Data Analyst,,Intern,Beginner,Research ,Male,"Python, SQL, SAS/SPSS, Power BI, Excel",,0,Other Company specific Perks not listed above,Full remote,Startup
13/03/2024 08:07:25,Other,Data Analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Finance ,Male,"Python, SQL, Power BI, Excel",,"116,000","Health Insurance, Pension, Bonus",Hybrid- I need to be in the office specific days in a week,Established
13/03/2024 08:07:56,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Government- taxation ,Female,"Python, SQL, Excel",,177000,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
13/03/2024 08:09:03,Data Scientist,,Intern,Beginner,Health,Male,"Python, SQL, Tableau, Excel",,35000,"Health Insurance, Mobile Credit Top-up",Full Office,Established
13/03/2024 08:12:31,Other,Performance Analyst,Mid-Level  eg Data Analyst,3yrs-5yrs,Bank,Male,"SQL, Excel",,97000,"Health Insurance, Mobile Credit Top-up",Full Office,Established
13/03/2024 08:14:19,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Technology and Telecommunications ,Male,"SQL, Power BI, Microsoft Azure, Excel",,170000,"Health Insurance, Bonus, Other Company specific Perks not listed above",Full remote,Established
13/03/2024 08:15:43,Data Analyst,,Intern,1yr-2yrs,Non-profit ,Male,"SQL, SAS/SPSS, Power BI, Excel",,21000,"Health Insurance, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
13/03/2024 08:16:27,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Agriculture ,Female,"Python, Power BI, Excel",,130000,Other Company specific Perks not listed above,Full Office,Established
13/03/2024 08:23:19,Other,Financial analyst,Intern,1yr-2yrs,Finance - Pensions,Female,"Python, Excel, Google Sheets",,25000,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
13/03/2024 08:23:35,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,IT,Female,"SQL, Power BI, Excel",,40000,"Health Insurance, Mobile Credit Top-up",Full Office,Established
13/03/2024 08:23:54,Data Analyst,,Junior  eg Junior Data Analyst,Over 5 Yrs,Utilities,Female,Python,,"150,000","Health Insurance, Pension",Full Office,Established
13/03/2024 08:25:52,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Telecommunications,Female,"Python, SQL, Tableau, Power BI, Excel",,140000,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
13/03/2024 08:31:12,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Health ,Female,"R, Excel",,"112,000KES","Health Insurance, Mobile Credit Top-up",Full Office,Established
13/03/2024 08:31:15,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Retail,Female,"SQL, Excel, Google Sheets",,270000,"Health Insurance, Mobile Credit Top-up",Full Office,Established
13/03/2024 08:41:29,Other,Security,Junior  eg Junior Data Analyst,Beginner,Banking,Male,"Python, SQL",,35000,Health Insurance,Full Office,Established
13/03/2024 08:45:37,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Female,"SQL, Power BI, Google Data Studio, Excel, Google Sheets",,180000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
13/03/2024 08:51:37,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Market research ,Male,"Python, SQL, Power BI, Excel",,150000,"Health Insurance, Pension",Hybrid-I choose my days to go the office,Established
13/03/2024 08:56:01,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Gaming,Female,"Python, SQL",,"200,000",Bonus,Full remote,Startup
13/03/2024 09:00:01,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Health,Female,"SQL, Power BI, Google Data Studio, Excel, Google Sheets",,108500,Health Insurance,Full Office,Established
13/03/2024 09:02:51,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health ,Female,Excel,,45000,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
13/03/2024 09:04:42,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consulting,Male,"Python, SQL, R, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,100000,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
13/03/2024 09:06:40,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health,Female,"SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,108500,Health Insurance,Full Office,Established
13/03/2024 09:09:04,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fmcg,Male,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,77000,Other Company specific Perks not listed above,Full Office,Startup
13/03/2024 09:26:13,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Fintech,Female,"Python, SQL, Power BI, Excel, Google Sheets",,260000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
13/03/2024 09:35:37,Other,Product Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Male,"Python, SQL, Power BI, Excel, Google Sheets",,450000,Other Company specific Perks not listed above,Full remote,Established
13/03/2024 09:40:14,Other,Data manager,Lead eg Lead Analyst,Over  7 Yrs,Healtg,Female,"R, Excel, Other",STATA,"185,000",Health Insurance,Full Office,Established
13/03/2024 09:48:39,Other,Business Intelligence & Customer Support developer,Junior  eg Junior Data Analyst,1yr-2yrs,Analytics->I work for a company in Europe not Kenya,Female,"Python, SQL",,920 EUROS,Other Company specific Perks not listed above,Full remote,Startup
13/03/2024 10:05:34,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Consumer tech and media,Female,"Python, SQL, Tableau, Excel",,60000,"Health Insurance, Pension, Bonus",Full Office,Established
13/03/2024 10:09:09,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Utilities,Male,"SQL, Power BI, Excel",,0,Mobile Credit Top-up,Full remote,Startup
13/03/2024 10:10:36,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG consulting ,Female,"Tableau, Power BI, Excel",,94000,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
13/03/2024 10:12:33,Other,Data Specialist ,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit ,Female,"Power BI, Excel",,201500,Health Insurance,Hybrid-I choose my days to go the office,Established
13/03/2024 10:12:45,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Conservation,Female,"SQL, Tableau",,130000,"Health Insurance, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full Office,Established
13/03/2024 10:15:57,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Finance,Female,"SQL, Power BI, Excel",,90000,"Health Insurance, Pension",Full Office,Established
13/03/2024 10:38:01,Data Scientist,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,FinTech,Female,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",Oracle Cloud,"250,000","Health Insurance, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
13/03/2024 10:40:22,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Female,"SQL, SAS/SPSS, Excel",,40000,Other Company specific Perks not listed above,Full Office,Established
13/03/2024 10:46:15,Other,Sales Operation Analyst ,Mid-Level  eg Data Analyst,Over 5 Yrs,Fintech,Female,"Excel, Google Sheets",,130000,"Health Insurance, Mobile Credit Top-up",Full Office,Startup
