Timestamp,What is your Current Role?,"If other, please indicate your role here",What is your Level?,How many years of experience do you have in the data Field?,"What industry is  your Employer? eg Fintech, Utilities, HR, Gaming, Health etc.",What is your gender,What is your main Tech stack?,"If other, please indicate your tool stack here",What is your monthly Gross Salary in Kes per month?,Any other benefits?,What is your work setup?,Employer Type
13/03/2024 10:48:33,Data Analyst,,Intern,Beginner,Graphic design,Male,Python,,1000,Mobile Credit Top-up,Full remote,Established
13/03/2024 11:10:15,Data Analyst,,Intern,1yr-2yrs,Wholesale and Retail ,Female,"Excel, Google Sheets",,15000,Other Company specific Perks not listed above,Full Office,Established
13/03/2024 11:41:49,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,E-commerce,Female,"SQL, Power BI, Excel",,Unemployed,Monthly Vouchers,Full remote,Startup
13/03/2024 11:42:07,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, R, Tableau, Power BI, Google Data Studio",,180000,"Health Insurance, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Established
13/03/2024 12:24:57,Data Analyst,,Intern,Beginner,HR,Female,"SQL, Power BI, Excel",,25000,Other Company specific Perks not listed above,Full remote,Startup
13/03/2024 12:36:44,Data Analyst,,Intern,1yr-2yrs,eMOBILITY,Male,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,"20,000",Mobile Credit Top-up,Full Office,Startup
13/03/2024 12:37:57,Data Scientist,,Intern,Beginner,Still searching ,Male,"Python, SQL, Power BI, Excel, Google Sheets",,N/A,Other Company specific Perks not listed above,Full remote,Startup
13/03/2024 12:47:45,Other,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,E-commerce ,Female,"Python, SQL, Power BI, Excel, Google Sheets",,200000,"Health Insurance, Pension",Full Office,Startup
13/03/2024 13:12:23,Data Analyst,,Intern,Beginner,Health,Male,"SQL, Power BI, Excel, Google Sheets",,"40,000",Health Insurance,Hybrid- I need to be in the office specific days in a week,Startup
13/03/2024 13:41:00,Other,SAP Consultant,Junior  eg Junior Data Analyst,3yrs-5yrs,ERP,Male,"Python, SQL, Power BI, Excel",,65000,Health Insurance,Full Office,Established
13/03/2024 13:41:51,Other,ERP Consultnat,Junior  eg Junior Data Analyst,3yrs-5yrs,ERP,Male,"Python, SQL, Power BI, Excel",,70000,Health Insurance,Full Office,Established
13/03/2024 14:08:51,Other,Operations Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"Python, SQL, Power BI, Excel",,100000,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
13/03/2024 19:05:15,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit,Male,"Python, SQL, Other",AWS,"240,000","Health Insurance, Pension, Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Established
13/03/2024 19:48:00,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Fintech,Female,"Python, Excel, Google Sheets, Other",,"50,000","Health Insurance, Mobile Credit Top-up",Full Office,Startup
13/03/2024 21:21:51,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Fintech,Female,Excel,,85000,"Health Insurance, Mobile Credit Top-up, Bonus",Full remote,Established
14/03/2024 00:21:55,Data Analyst,,Intern,Beginner,Nill,Male,"Python, SQL, R, Tableau, Google Data Studio, Excel, Google Sheets",,Nill,Other Company specific Perks not listed above,Full remote,Startup
14/03/2024 01:15:52,Data Analyst,,Manager eg Manager of Analytics,3yrs-5yrs,Banking,Female,"SQL, Power BI, Excel",,180000,"Health Insurance, Pension, Bonus",Full Office,Established
14/03/2024 06:38:15,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Pension Administration ,Male,"Python, Power BI, Excel",,70000,"Health Insurance, Pension, Mobile Credit Top-up, Fuel Allowance, Monthly Vouchers",Full Office,Established
19/03/2024 16:23:50,Data Engineer,Data Analytics Engineer ,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Fintech ,Male,"Python, SQL, R, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel",,270000,"Health Insurance, Pension, Equity, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance, Monthly Vouchers",Hybrid-I choose my days to go the office,Established
19/03/2024 17:53:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,IT,Female,"SQL, Power BI, Excel, Google Sheets",,50000,"Health Insurance, Pension, Mobile Credit Top-up, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Startup
20/03/2024 12:33:42,Data Analyst,,Intern,Beginner,Insurance,Female,"Power BI, Excel",,"25,000",Other Company specific Perks not listed above,Full Office,Established
07/04/2024 23:07:53,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Manufacturing,Male,"Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,80000,"Health Insurance, Pension, Mobile Credit Top-up, Bonus, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Established
17/04/2024 11:02:53,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Finance,Male,"Python, SQL, R, Power BI, Excel",,260000,"Health Insurance, Pension, Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Established
17/04/2024 17:43:12,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,health,Male,"Python, SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,120000,Health Insurance,Full Office,Startup
05/05/2024 18:59:57,Data Analyst,,Intern,Beginner,School ,Female,"Python, SQL, Google Sheets",,0,Other Company specific Perks not listed above,Full remote,Startup
05/05/2024 19:01:47,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Government ,Female,"Python, SQL",,132000,"Health Insurance, Pension",Full Office,Established
05/05/2024 19:02:08,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Urban development ,Male,"Python, Excel",,"60,000","Health Insurance, Pension",Full Office,Established
05/05/2024 19:02:18,Data Scientist,,Mid-Level  eg Data Analyst,Over 5 Yrs,NGO,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,NA,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
05/05/2024 19:04:26,Data Scientist,,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Agriculture ,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,450000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
05/05/2024 19:06:28,Other,Student ,Intern,Beginner,None,Male,"Python, SQL, Power BI",,0,Health Insurance,Full Office,Established
05/05/2024 19:20:13,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health,Female,"SQL, Google Sheets, Other",,60000,Health Insurance,Full Office,Startup
05/05/2024 19:20:18,Other,Research and data ,Mid-Level  eg Data Analyst,1yr-2yrs,Consulting,Male,"SAS/SPSS, Excel, Google Sheets, Other",PowerPoint,"100,000","Health Insurance, Pension, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full remote,Established
05/05/2024 19:24:18,Other,Inventory analyst ,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Retail,Male,"Python, Power BI, Excel",,95000,"Mobile Credit Top-up, Bonus, Monthly Vouchers",Full Office,Established
05/05/2024 19:24:41,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Retail ,Male,"Python, SQL, Power BI",,"83,000",Mobile Credit Top-up,Full Office,Established
05/05/2024 19:24:55,Data Analyst,,Intern,1yr-2yrs,Nil,Male,"SQL, Power BI, Excel",,30000,"Bonus, Monthly Vouchers",Full remote,Startup
05/05/2024 19:24:56,Data Analyst,,Intern,Beginner,Power,Male,"Python, SQL, Power BI",,25,Bonus,Full Office,Established
05/05/2024 19:33:29,Data Scientist,N/a,Intern,Beginner,Finetech,Male,"Python, SQL, Tableau, Excel, Google Sheets",n/a,0000,Health Insurance,Full remote,Startup
05/05/2024 19:43:00,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Retail,Female,"SQL, Excel, Google Sheets",,"100,000",Health Insurance,Full Office,Established
05/05/2024 19:43:05,Data Analyst,,Intern,Beginner,Fintech,Male,"Python, SQL, R, Tableau, Google Sheets",,Nan,Bonus,Full remote,Startup
05/05/2024 19:45:06,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Male,"SQL, Power BI",,40000,"Health Insurance, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
05/05/2024 20:03:11,Other,Operations Analyst,Mid-Level  eg Data Analyst,3yrs-5yrs,Education,Female,"Power BI, Excel, Google Sheets",,65000,"Health Insurance, Pension",Full Office,Startup
05/05/2024 20:03:34,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consultancy ,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure",,65000,"Health Insurance, Bonus",Full Office,Established
05/05/2024 20:04:54,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Retail,Male,"Power BI, Excel",,109000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
05/05/2024 20:14:49,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Male,"SQL, R, Tableau, Power BI, Microsoft Azure, Excel, Google Sheets",,"70,000",Health Insurance,Full Office,Established
05/05/2024 20:24:11,Other,Statistician,Junior  eg Junior Data Analyst,1yr-2yrs,Government,Female,Excel,,100000,"Health Insurance, Pension",Full Office,Established
05/05/2024 20:27:54,Data Analyst,MEARLO,Mid-Level  eg Data Analyst,3yrs-5yrs,Education ,Male,"Python, Tableau, Power BI, Excel, Other",Stata,100000,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
05/05/2024 20:31:47,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Power BI, Excel, Google Sheets",,30000,Other Company specific Perks not listed above,Full Office,Startup
05/05/2024 21:19:21,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Health,Male,"Python, SQL, Tableau, Power BI, Excel",,400000,"Health Insurance, Bonus, Other Company specific Perks not listed above",Full remote,Established
05/05/2024 22:36:06,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Insurance,Male,"Python, SQL, Power BI",,70000,"Health Insurance, Pension, Bonus",Full Office,Established
05/05/2024 23:51:29,Data Scientist,Student ,Intern,Beginner,Personal ,Male,"Python, SQL, Power BI, Microsoft Azure, Excel, Google Sheets",,0,"Bonus, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
06/05/2024 02:28:48,Other,,Junior  eg Junior Data Analyst,1yr-2yrs,N/A,Female,"Python, SQL, R",,N/A,Other Company specific Perks not listed above,Full remote,Startup
06/05/2024 05:08:41,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,AID,Male,"Python, Excel, Google Sheets, Other",,312000,"Health Insurance, Pension",Full remote,Established
06/05/2024 13:23:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Production and Retail ,Female,"Power BI, Excel",,100000,Health Insurance,Full Office,Established
06/05/2024 14:07:26,Data Analyst,,Intern,1yr-2yrs,Taxation,Male,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,25000,Other Company specific Perks not listed above,Full Office,Established
06/05/2024 14:57:56,Data Analyst,,Intern,1yr-2yrs,Health ,Male,"R, Power BI, Other",Stata,18000,Bonus,Hybrid- I need to be in the office specific days in a week,Startup
06/05/2024 17:13:37,Other,Customer Service Representative ,Mid-Level  eg Data Analyst,Beginner,Manufacturing (FMCG),Female,"Excel, Google Sheets",,90100,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
06/05/2024 18:32:58,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Logistics ,Female,"Power BI, Excel",,124000,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Full Office,Established
06/05/2024 18:35:41,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Research ,Male,"Python, SQL, Excel, Google Sheets, Other","Dash, mapbox",310000,Health Insurance,Full remote,Established
06/05/2024 19:35:27,Data Analyst,,Intern,Beginner,Fintech ,Female,"SAS/SPSS, Power BI, Excel, Google Sheets",,25000,Other Company specific Perks not listed above,Hybrid- I need to be in the office specific days in a week,Startup
06/05/2024 19:40:34,Other,Casual labourer,Junior  eg Junior Data Analyst,1yr-2yrs,Transport,Male,"SQL, Excel, Google Sheets",,20000,Other Company specific Perks not listed above,Hybrid- I need to be in the office specific days in a week,Established
06/05/2024 20:00:10,Other,Software engineer,Intern,1yr-2yrs,Backend development,Female,"Python, SQL",,0,Fuel Allowance,Hybrid- I need to be in the office specific days in a week,Startup
06/05/2024 20:03:49,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Brand & Marketing Strategy agency. ,Male,"Python, SQL, SAS/SPSS, Tableau, Google Data Studio, Google Sheets",,75000,"Health Insurance, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Startup
06/05/2024 20:07:51,Data Scientist,,Senior Level  eg Senior Data Analyst,1yr-2yrs,Health,Male,"Python, SQL, R, Microsoft Azure, Excel",,254000,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
06/05/2024 20:25:18,Data Analyst,,Senior Level  eg Senior Data Analyst,1yr-2yrs,Last mile off grid solar,Male,"Excel, Google Sheets, Other",Looker,143500,"Health Insurance, Pension, Stocks, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Established
06/05/2024 21:33:09,Data Analyst,Junior Data analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Transport,Female,"Python, SQL, Power BI, Excel, Google Sheets",,75000,"Health Insurance, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
07/05/2024 08:47:56,Data Analyst,Flight Data Analyst,Mid-Level  eg Data Analyst,3yrs-5yrs,Transportation/Airlines/Humanitarian ,Male,"Python, SQL, Power BI, Excel",,80000,"Health Insurance, Pension",Full Office,Established
07/05/2024 09:54:00,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,KEMRI,Male,"R, SAS/SPSS, Excel, Other",,00,"Health Insurance, Mobile Phone",Full remote,Startup
07/05/2024 10:16:07,Data Scientist,,Mid-Level  eg Data Analyst,Over  7 Yrs,Consultancy,Male,"Python, SQL, R, Microsoft Azure",,330000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
07/05/2024 10:34:13,Data Engineer,,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Health,Male,"Python, SQL, R",,440000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
07/05/2024 10:45:50,Data Analyst,,Intern,Beginner,Sports Analytics,Male,"Python, SQL, Microsoft Azure, Excel, Google Sheets",,600 USD (varies with exchange rates),"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Startup
07/05/2024 11:17:37,Data Scientist,,Junior  eg Junior Data Analyst,Beginner,Digital Transformation,Female,"Python, R",,"ksh 60,000",Health Insurance,Hybrid-I choose my days to go the office,Startup
07/05/2024 11:31:56,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Telecommunications ,Female,"Python, SQL, Power BI",,190000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
07/05/2024 13:37:34,Data Analyst,Research Assistant in Water Resources,Junior  eg Junior Data Analyst,1yr-2yrs,Research,Male,R,,70000,Other Company specific Perks not listed above,Full Office,Established
07/05/2024 13:42:20,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Technology ,Male,"Python, SQL, R, SAS/SPSS, Power BI, Excel",,300000,"Health Insurance, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
07/05/2024 14:21:18,Other,Risk Analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Insurance ,Female,"Power BI, Excel",,70000,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
07/05/2024 17:14:58,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Finance,Male,"SQL, Power BI, Microsoft Azure, Excel",,670000,"Health Insurance, Pension, Equity, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Established
07/05/2024 17:56:04,Other,Business Analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech ,Male,"Python, SQL, Excel",,130000,Health Insurance,Full Office,Startup
07/05/2024 18:03:10,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Development,Female,"Tableau, Power BI, Excel",,"300,000","Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance, Other Company specific Perks not listed above",Full remote,Established
07/05/2024 18:43:29,Data Analyst,,Manager eg Manager of Analytics,Over  7 Yrs,Health ,Male,"Python, SQL, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets, Other",,2.5 million,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Fuel Allowance",Hybrid-I choose my days to go the office,Established
07/05/2024 18:48:05,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Health,Male,Excel,,70000,"Health Insurance, Other Company specific Perks not listed above",Full Office,Established
07/05/2024 18:59:35,Data Scientist,,Intern,Beginner,Enterprise AI,Female,"Python, Power BI, Excel",,35728.3,Other Company specific Perks not listed above,Full remote,Startup
07/05/2024 19:25:29,Other,,Mid-Level  eg Data Analyst,3yrs-5yrs,Agriculture,Female,"Google Data Studio, Excel, Google Sheets",,100000,Mobile Credit Top-up,Hybrid-I choose my days to go the office,Startup
07/05/2024 20:40:50,Data Analyst,,Lead eg Lead Analyst,Beginner,Sales and marketing ,Female,"SQL, Power BI, Excel, Google Sheets, Other",Redash,40000,Other Company specific Perks not listed above,Full remote,Startup
07/05/2024 20:45:11,Other,Data Processing Clerk,Junior  eg Junior Data Analyst,1yr-2yrs,Research,Male,"Python, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,25000,Mobile Phone,Hybrid- I need to be in the office specific days in a week,Established
07/05/2024 20:50:37,Other,Business Intelligence Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Government ,Female,"Python, SQL, Power BI, Excel, Google Sheets",,129000,Health Insurance,Full Office,Established
07/05/2024 21:10:52,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Insurance,Male,"Python, SQL, Tableau, Excel",,120000,"Health Insurance, Pension",Full Office,Established
07/05/2024 21:19:09,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, Google Data Studio, Google Sheets",,275000,"Health Insurance, Mobile Phone, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
07/05/2024 21:24:09,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,NGO,Female,"SQL, Tableau, Power BI, Excel",,"330,000","Health Insurance, Pension, Mobile Phone",Hybrid-I choose my days to go the office,Established
07/05/2024 21:31:35,Other,Business Intelligence Analyst ,Mid-Level  eg Data Analyst,1yr-2yrs,Health ,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,"90,000","Health Insurance, Pension, Bonus, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Startup
07/05/2024 21:48:07,Other,Data manager ,Mid-Level  eg Data Analyst,Over  7 Yrs,Health NGO,Female,"Python, Tableau, Excel, Other",Alteryx,320000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
07/05/2024 23:01:30,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Consulting,Male,"Power BI, Excel, Other",Alteryx,130000,"Health Insurance, Pension, Bonus",Hybrid-I choose my days to go the office,Established
07/05/2024 23:37:36,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Female,"Python, SQL, Power BI, Excel, Google Sheets",,267000,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
08/05/2024 07:44:21,Data Analyst,,Lead eg Lead Analyst,Over  7 Yrs,Finance,Male,"SQL, Tableau, Power BI",,550000,"Health Insurance, Pension, Stocks, Mobile Credit Top-up, Bonus, Fuel Allowance",Full remote,Established
08/05/2024 12:37:27,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech ,Female,"Python, SQL, Power BI",,"80,000kshs",Health Insurance,Hybrid- I need to be in the office specific days in a week,Startup
08/05/2024 15:20:23,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Agriculture,Female,"Python, SQL, Excel, Google Sheets",,300000,"Health Insurance, Pension",Hybrid- I need to be in the office specific days in a week,Established
08/05/2024 16:38:48,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Banking,Female,Power BI,,90000,"Health Insurance, Pension",Full Office,Established
09/05/2024 01:42:45,Data Analyst,,Intern,3yrs-5yrs,Hr,Male,"R, SAS/SPSS, Excel, Google Sheets",,25000,Mobile Phone,Full Office,Startup
10/05/2024 17:30:04,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,FMCG,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,280000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
14/05/2024 22:55:45,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Banking,Female,Python,,90000,"Health Insurance, Pension",Full Office,Established
16/05/2024 10:44:35,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,I do data analysis for different companies.,Female,"SQL, Power BI, Excel, Google Sheets",,50000,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Startup
25/05/2024 17:29:07,Other,Curriculum Engineer (Data Science),Junior  eg Junior Data Analyst,1yr-2yrs,EdTech,Female,"Python, SQL, SAS/SPSS, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,120000,"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Startup
26/05/2024 07:29:36,Data Engineer,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Fintech,Male,"Python, SQL",,400000,"Health Insurance, Stocks",Hybrid- I need to be in the office specific days in a week,Startup
28/05/2024 10:38:56,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Manufacturing ,Female,Excel,,"38,000",Mobile Credit Top-up,Full Office,Startup
28/05/2024 10:40:56,Other,Business Analyst ,Intern,Beginner,Fintech ,Female,"SQL, Excel, Google Sheets",,"35,000",Other Company specific Perks not listed above,Full Office,Established
02/06/2024 11:58:06,Data Engineer,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Fintech,Male,"Python, SQL, Power BI, Excel, Other",,"150,000","Health Insurance, Pension, Bonus",Full Office,Established
01/10/2024 14:26:13,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,"Manufacturing, FMCGs",Female,"Python, Excel",,"72,000","Pension, Mobile Credit Top-up, Bonus",Full Office,Established
01/10/2024 15:51:16,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Microsoft Azure, Excel",,92000,"Health Insurance, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full remote,Established
01/10/2024 18:28:32,Data Analyst,,Intern,Beginner,Health,Male,"SQL, Tableau, Excel, Google Sheets",,"50,000","Mobile Phone, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
01/10/2024 19:13:38,Other,Monitoring & Evaluation,Junior  eg Junior Data Analyst,1yr-2yrs,Energy,Female,"SQL, Excel",,123000,"Health Insurance, Stocks, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
01/10/2024 19:20:34,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Finance,Female,"Python, SQL, Tableau, Power BI, Microsoft Azure",,"265,000","Health Insurance, Pension, Bonus",Full Office,Established
01/10/2024 20:00:10,Other,Business Central developer,Mid-Level  eg Data Analyst,1yr-2yrs,Fintech,Female,Other,Microsoft Dynamics ,"50,000",Other Company specific Perks not listed above,Full Office,Startup
01/10/2024 20:54:50,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consultancy ,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel",,65000,Health Insurance,Full Office,Startup
01/10/2024 21:37:57,Other,Data Specialist,Junior  eg Junior Data Analyst,3yrs-5yrs,Business Outsourcing Processing ,Male,"SQL, Google Data Studio, Excel, Google Sheets",None,1.3usd per hr,Other Company specific Perks not listed above,Full remote,Established
01/10/2024 22:12:04,Other,Sales Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech ,Female,"Excel, Google Sheets",,150000,"Health Insurance, Mobile Credit Top-up",Full Office,Established
01/10/2024 23:05:32,Other,Data officer,Junior  eg Junior Data Analyst,1yr-2yrs,Retail,Female,"Power BI, Excel",,"50,000","Health Insurance, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Established
02/10/2024 07:31:12,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Energy,Female,"SQL, Power BI, Excel, Google Sheets",,"122,000","Health Insurance, Pension, Mobile Credit Top-up, Bonus",Full remote,Established
02/10/2024 09:11:11,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Banking ,Female,"Python, SQL, Power BI",,70000,Health Insurance,Full Office,Established
02/10/2024 12:37:37,Other,supply planner,Junior  eg Junior Data Analyst,1yr-2yrs,Manufacturing,Male,"SQL, Power BI, Excel",,160000,"Health Insurance, Pension",Full Office,Established